event_type,t_start,t_end,metric,value,severity,scale
fractal_pattern,1700,1800,S(t),0.705711,medium,10/100
fractal_pattern,1950,2050,S(t),0.657654,medium,10/100
fractal_pattern,2200,2300,S(t),0.675176,medium,10/100
fractal_pattern,2850,2950,S(t),0.728736,medium,10/100
fractal_pattern,150,250,A_mean(t),0.675358,medium,10/100
fractal_pattern,400,500,A_mean(t),0.668293,medium,10/100
fractal_pattern,500,600,A_mean(t),0.663691,medium,10/100
fractal_pattern,600,700,A_mean(t),0.664799,medium,10/100
fractal_pattern,700,800,A_mean(t),0.667276,medium,10/100
fractal_pattern,800,900,A_mean(t),0.664243,medium,10/100
fractal_pattern,900,1000,A_mean(t),0.663808,medium,10/100
fractal_pattern,1000,1100,A_mean(t),0.666605,medium,10/100
fractal_pattern,1100,1200,A_mean(t),0.663334,medium,10/100
fractal_pattern,1200,1300,A_mean(t),0.668536,medium,10/100
fractal_pattern,1300,1400,A_mean(t),0.663293,medium,10/100
fractal_pattern,1400,1500,A_mean(t),0.663142,medium,10/100
fractal_pattern,1500,1600,A_mean(t),0.664293,medium,10/100
fractal_pattern,1600,1700,A_mean(t),0.664933,medium,10/100
fractal_pattern,1700,1800,A_mean(t),0.662897,medium,10/100
fractal_pattern,1800,1900,A_mean(t),0.665089,medium,10/100
fractal_pattern,1900,2000,A_mean(t),0.664229,medium,10/100
fractal_pattern,2000,2100,A_mean(t),0.666618,medium,10/100
fractal_pattern,2100,2200,A_mean(t),0.665765,medium,10/100
fractal_pattern,2200,2300,A_mean(t),0.660304,medium,10/100
fractal_pattern,2300,2400,A_mean(t),0.672804,medium,10/100
fractal_pattern,2400,2500,A_mean(t),0.654584,medium,10/100
fractal_pattern,2500,2600,A_mean(t),0.652948,medium,10/100
fractal_pattern,2600,2700,A_mean(t),0.669622,medium,10/100
fractal_pattern,2700,2800,A_mean(t),0.653321,medium,10/100
fractal_pattern,2800,2900,A_mean(t),0.713935,medium,10/100
fractal_pattern,4750,4850,A_mean(t),0.652780,medium,10/100
fractal_pattern,4800,4900,A_mean(t),0.654244,medium,10/100
fractal_pattern,3400,3500,f_mean(t),0.743520,medium,10/100
fractal_pattern,150,250,entropy_S,0.751809,medium,10/100
fractal_pattern,1250,1350,entropy_S,0.722632,medium,10/100
fractal_pattern,1800,1900,entropy_S,0.657770,medium,10/100
fractal_pattern,2850,2950,entropy_S,0.743818,medium,10/100
fractal_pattern,3700,3800,entropy_S,0.707658,medium,10/100
fractal_pattern,3750,3850,entropy_S,0.646467,medium,10/100
fractal_pattern,4300,4400,entropy_S,0.745041,medium,10/100
fractal_pattern,400,500,effort(t),0.650269,medium,10/100
fractal_pattern,1200,1300,effort(t),0.649489,medium,10/100
fractal_pattern,2000,2100,effort(t),0.666890,medium,10/100
fractal_pattern,2650,2750,effort(t),0.783097,medium,10/100
fractal_pattern,2750,2850,effort(t),0.656671,medium,10/100
fractal_pattern,4550,4650,effort(t),0.681965,medium,10/100
fractal_pattern,4600,4700,effort(t),0.670676,medium,10/100
